2011-07-30  16
2011-07-31   9
2011-08-01   6
2011-08-02   3
2011-08-03   3
2011-08-04   4
2011-08-05  42
2011-08-06  31
2011-08-07   7
2011-08-08   7
2011-08-09   8
2011-08-10   6
2011-08-11   4
2011-08-12   4
2011-08-13   4
2011-08-14   9
2011-08-15  11
2011-08-16   7
2011-08-17   6
2011-08-18   2
2011-08-19   2
2011-08-20   5
2011-08-21   3
2011-08-22   6
2011-08-23   9
2011-08-24   7
2011-08-25   4
2011-08-26   4
2011-08-27   5
2011-08-28   5
2011-08-29   8
2011-08-30   4
2011-08-31   1
2011-09-01   2
2011-09-02   3
2011-09-03  11
2011-09-04   9
2011-09-05   6
2011-09-06   6
2011-09-07   6
2011-09-08   2
2011-09-09  30
2011-09-10  40
2011-09-11  12
2011-09-12  27
2011-09-13  18
2011-09-14   5
2011-09-15   6
2011-09-16   3
2011-09-17  32
2011-09-18   5
2011-09-19   2
2011-09-20   6
2011-09-21   4
2011-09-22   4
2011-09-23   2
2011-09-24   4
2011-09-25   4
2011-09-26  38
2011-09-27  30
2011-09-28  20
2011-09-29  24
2011-09-30   7
2011-10-01  16
2011-10-02  13
2011-10-03   4
2011-10-04   5
2011-10-05  16
2011-10-06   7
2011-10-07   4
2011-10-08   8
2011-10-09  10
2011-10-10   3
2011-10-11   3
2011-10-12   5
2011-10-13   3
2011-10-14   2
2011-10-15   8
2011-10-16   7
2011-10-17   4
2011-10-18   4
2011-10-19   5
2011-10-20   4
2011-10-21   4
2011-10-22   2
2011-10-23   2
2011-10-24  26
2011-10-25  38
2011-10-26   4
2011-10-27   4
2011-10-28   0
2011-10-29   0
2011-10-30   6
2011-10-31  10
2011-11-01  19
2011-11-02   9
2011-11-03   3
2011-11-04   3
2011-11-05   3
2011-11-06   3
2011-11-07   4
2011-11-08   7
2011-11-09   1
2011-11-10   3
2011-11-11   3
2011-11-12   3
2011-11-13   2
2011-11-14   1
2011-11-15   6
2011-11-16   3
2011-11-17   4
2011-11-18   3
2011-11-19   0
2011-11-20   1
2011-11-21   5
2011-11-22   7
2011-11-23   6
2011-11-24   7
2011-11-25   4
2011-11-26   4
2011-11-27   6
2011-11-28   4
2011-11-29  12
2011-11-30  12
2011-12-01   7
2011-12-02   6
2011-12-03  10
2011-12-04   4
2011-12-05   2
2011-12-06   1
2011-12-07   1
2011-12-08   2
2011-12-09   4
2011-12-10   8
2011-12-11   7
2011-12-12   6
2011-12-13   4
2011-12-14   3
2011-12-15   1
2011-12-16   0
2011-12-17   1
2011-12-18   2
2011-12-19   6
2011-12-20   6
2011-12-21   6
2011-12-22   4
2011-12-23   1
2011-12-24   2
2011-12-25   3
2011-12-26   1
2011-12-27   0
2011-12-28   4
2011-12-29   9
2011-12-30   7
2011-12-31   6
