2008-06-19   6
2008-06-20   9
2008-06-21   4
2008-06-22   3
2008-06-23   4
2008-06-24   5
2008-06-25  10
2008-06-26  14
2008-06-27   8
2008-06-28   5
2008-06-29   7
2008-06-30   4
2008-07-01   4
2008-07-02   2
2008-07-03   2
2008-07-04   3
2008-07-05   7
2008-07-06   3
2008-07-07   2
2008-07-08   2
2008-07-09   3
2008-07-10   3
2008-07-11   6
2008-07-12  16
2008-07-13  11
2008-07-14  10
2008-07-15   7
2008-07-16   5
2008-07-17   4
2008-07-18   3
2008-07-19   2
2008-07-20   3
2008-07-21   5
2008-07-22  11
2008-07-23  16
2008-07-24  10
2008-07-25   2
2008-07-26   4
2008-07-27   6
2008-07-28   5
2008-07-29   3
2008-07-30   4
2008-07-31   3
2008-08-01   4
2008-08-02   2
2008-08-03   4
2008-08-04   3
2008-08-05   2
2008-08-06   4
2008-08-07   4
2008-08-08   3
2008-08-09  21
2008-08-10  12
2008-08-11   6
2008-08-12   6
2008-08-13   4
2008-08-14   5
2008-08-15   2
2008-08-16   4
2008-08-17   7
2008-08-18  19
2008-08-19   9
2008-08-20   4
2008-08-21   3
2008-08-22   3
2008-08-23   3
2008-08-24   2
2008-08-25   1
2008-08-26   2
2008-08-27   3
2008-08-28   3
2008-08-29   3
2008-08-30   2
2008-08-31   4
2008-09-01   3
2008-09-02   3
2008-09-03   8
2008-09-04  31
2008-09-05   7
2008-09-06   8
2008-09-07   9
2008-09-08   9
2008-09-09   6
2008-09-10   5
2008-09-11   2
2008-09-12   1
2008-09-13   0
2008-09-14   6
2008-09-15  17
2008-09-16   9
2008-09-17   3
2008-09-18   6
2008-09-19   4
2008-09-20   4
2008-09-21   2
2008-09-22   4
2008-09-23   3
2008-09-24   2
2008-09-25   3
2008-09-26   2
2008-09-27   3
2008-09-28   2
2008-09-29   2
2008-09-30   4
2008-10-01   8
2008-10-02  14
2008-10-03  14
2008-10-04  10
2008-10-05   4
2008-10-06   4
2008-10-07   2
2008-10-08   1
2008-10-09   0
2008-10-10   2
2008-10-11  34
2008-10-12  13
2008-10-13   8
2008-10-14   3
2008-10-15   8
2008-10-16   4
2008-10-17   2
2008-10-18   1
2008-10-19   8
2008-10-20   3
2008-10-21   4
2008-10-22   5
2008-10-23   3
2008-10-24   1
2008-10-25   1
2008-10-26   5
2008-10-27   1
2008-10-28   4
2008-10-29  17
2008-10-30  13
2008-10-31   6
2008-11-01   3
2008-11-02   3
2008-11-03   1
2008-11-04   1
2008-11-05   2
2008-11-06   1
2008-11-07  10
2008-11-08  14
2008-11-09  12
2008-11-10   3
2008-11-11   1
2008-11-12   3
2008-11-13   1
2008-11-14   1
2008-11-15   4
2008-11-16  10
2008-11-17   3
2008-11-18   1
2008-11-19   1
2008-11-20   2
2008-11-21   0
2008-11-22   0
2008-11-23   2
2008-11-24   2
2008-11-25  14
2008-11-26  11
2008-11-27   9
2008-11-28   5
2008-11-29   3
2008-11-30   2
2008-12-01   0
2008-12-02   0
2008-12-03   4
2008-12-04   9
2008-12-05  12
2008-12-06  17
2008-12-07   8
2008-12-08   3
2008-12-09   1
2008-12-10   3
2008-12-11   5
2008-12-12   3
2008-12-13   2
2008-12-14   1
2008-12-15   3
2008-12-16   6
2008-12-17   6
2008-12-18   2
2008-12-19   4
2008-12-20   2
2008-12-21   1
2008-12-22   5
2008-12-23  11
2008-12-24   7
2008-12-25   4
2008-12-26   2
2008-12-27   2
2008-12-28   2
2008-12-29   1
2008-12-30   1
2008-12-31  13
