2015-05-08   5
2015-05-09   7
2015-05-10   9
2015-05-11  14
2015-05-12  15
2015-05-13  46
2015-05-14   8
2015-05-15   6
2015-05-16   5
2015-05-17   4
2015-05-18  15
2015-05-19  13
2015-05-20   6
2015-05-21   2
2015-05-22   2
2015-05-23   3
2015-05-24   4
2015-05-25   2
2015-05-26   5
2015-05-27   4
2015-05-28   6
2015-05-29   6
2015-05-30   4
2015-05-31   4
2015-06-01   6
2015-06-02   2
2015-06-03   3
2015-06-04   2
2015-06-05   2
2015-06-06   4
2015-06-07   7
2015-06-08  36
2015-06-09  14
2015-06-10  11
2015-06-11   9
2015-06-12   6
2015-06-13   8
2015-06-14  17
2015-06-15  12
2015-06-16  10
2015-06-17  14
2015-06-18   6
2015-06-19   3
2015-06-20   1
2015-06-21   7
2015-06-22  57
2015-06-23  72
2015-06-24  16
2015-06-25  32
2015-06-26   8
2015-06-27   8
2015-06-28  13
2015-06-29   4
2015-06-30   5
2015-07-01   4
2015-07-02   2
2015-07-03   2
2015-07-04  19
2015-07-05  22
2015-07-06  10
2015-07-07   4
2015-07-08   4
2015-07-09   4
2015-07-10   8
2015-07-11  23
2015-07-12  12
2015-07-13  33
2015-07-14   6
2015-07-15   6
2015-07-16   7
2015-07-17   4
2015-07-18   2
2015-07-19   2
2015-07-20   3
2015-07-21   7
2015-07-22   6
2015-07-23  21
2015-07-24   5
2015-07-25   7
2015-07-26   6
2015-07-27   9
2015-07-28   7
2015-07-29   4
2015-07-30  12
2015-07-31  13
2015-08-01   9
2015-08-02  10
2015-08-03   6
2015-08-04   6
2015-08-05   5
2015-08-06  10
2015-08-07  18
2015-08-08  10
2015-08-09  10
2015-08-10   8
2015-08-11   7
2015-08-12  10
2015-08-13  10
2015-08-14   2
2015-08-15  35
2015-08-16  32
2015-08-17  22
2015-08-18   8
2015-08-19  18
2015-08-20  11
2015-08-21   5
2015-08-22   8
2015-08-23  26
2015-08-24   6
2015-08-25   8
2015-08-26  27
2015-08-27  52
2015-08-28  40
2015-08-29  13
2015-08-30   4
2015-08-31   4
2015-09-01   4
2015-09-02   7
2015-09-03   8
2015-09-04  20
2015-09-05  12
2015-09-06  13
2015-09-07  44
2015-09-08  24
2015-09-09  59
2015-09-10  12
2015-09-11  60
2015-09-12  16
2015-09-13  11
2015-09-14  14
2015-09-15  17
2015-09-16  11
2015-09-17  10
2015-09-18  11
2015-09-19  16
2015-09-20  44
2015-09-21   8
2015-09-22  10
2015-09-23  12
2015-09-24   7
2015-09-25   6
2015-09-26   4
2015-09-27   3
2015-09-28   3
2015-09-29   5
2015-09-30   2
2015-10-01  10
2015-10-02  12
2015-10-03  10
2015-10-04  17
2015-10-05  18
2015-10-06  18
2015-10-07  74
2015-10-08  45
2015-10-09  27
2015-10-10  11
2015-10-11  12
2015-10-12  21
2015-10-13  24
2015-10-14  21
2015-10-15   8
2015-10-16   6
2015-10-17  10
2015-10-18  19
2015-10-19   4
2015-10-20   8
2015-10-21  10
2015-10-22   4
2015-10-23   6
2015-10-24   9
2015-10-25   6
2015-10-26   1
2015-10-27   3
2015-10-28   1
2015-10-29   4
2015-10-30   8
2015-10-31   6
2015-11-01   9
2015-11-02   4
2015-11-03  29
2015-11-04  30
2015-11-05  16
2015-11-06  14
2015-11-07  38
2015-11-08  14
2015-11-09  25
2015-11-10  37
2015-11-11  22
2015-11-12   4
2015-11-13  13
2015-11-14   8
2015-11-15   8
2015-11-16  12
2015-11-17   8
2015-11-18  15
2015-11-19   8
2015-11-20   4
2015-11-21   2
2015-11-22   2
2015-11-23   1
2015-11-24   0
2015-11-25   0
2015-11-26   1
2015-11-27   6
2015-11-28   6
2015-11-29   8
2015-11-30  17
2015-12-01  13
2015-12-02   8
2015-12-03   4
2015-12-04   4
2015-12-05  14
2015-12-06  22
2015-12-07  19
2015-12-08  10
2015-12-09   8
2015-12-10  24
2015-12-11  19
2015-12-12  10
2015-12-13   7
2015-12-14  20
2015-12-15  16
2015-12-16   6
2015-12-17   6
2015-12-18   5
2015-12-19  10
2015-12-20  70
2015-12-21  38
2015-12-22  12
2015-12-23   9
2015-12-24  11
2015-12-25   7
2015-12-26  14
2015-12-27   9
2015-12-28   4
2015-12-29   6
2015-12-30   2
2015-12-31  35
