2014-05-19   4
2014-05-20   3
2014-05-21   2
2014-05-22   8
2014-05-23  17
2014-05-24   4
2014-05-25   3
2014-05-26   3
2014-05-27   3
2014-05-28   4
2014-05-29   6
2014-05-30  10
2014-05-31   2
2014-06-01   2
2014-06-02   4
2014-06-03   6
2014-06-04   5
2014-06-05   7
2014-06-06   4
2014-06-07  13
2014-06-08  38
2014-06-09   4
2014-06-10   6
2014-06-11   6
2014-06-12   3
2014-06-13   4
2014-06-14   6
2014-06-15   3
2014-06-16   4
2014-06-17   8
2014-06-18  16
2014-06-19   9
2014-06-20   8
2014-06-21   4
2014-06-22   3
2014-06-23   4
2014-06-24   6
2014-06-25   4
2014-06-26   4
2014-06-27   3
2014-06-28   6
2014-06-29   6
2014-06-30   5
2014-07-01   3
2014-07-02   4
2014-07-03   5
2014-07-04   4
2014-07-05   3
2014-07-06   3
2014-07-07   5
2014-07-08   6
2014-07-09   7
2014-07-10   7
2014-07-11   5
2014-07-12   5
2014-07-13   4
2014-07-14   8
2014-07-15   6
2014-07-16   4
2014-07-17   4
2014-07-18   2
2014-07-19   1
2014-07-20   2
2014-07-21   3
2014-07-22   4
2014-07-23   4
2014-07-24   5
2014-07-25   5
2014-07-26   6
2014-07-27   4
2014-07-28   9
2014-07-29   3
2014-07-30   3
2014-07-31   5
2014-08-01   8
2014-08-02   9
2014-08-03   6
2014-08-04  11
2014-08-05   9
2014-08-06   6
2014-08-07   5
2014-08-08   8
2014-08-09   3
2014-08-10   7
2014-08-11   6
2014-08-12  12
2014-08-13   5
2014-08-14   4
2014-08-15   4
2014-08-16   1
2014-08-17   5
2014-08-18   4
2014-08-19  15
2014-08-20   5
2014-08-21   9
2014-08-22   3
2014-08-23   4
2014-08-24   2
2014-08-25   2
2014-08-26   3
2014-08-27  19
2014-08-28  19
2014-08-29  18
2014-08-30  14
2014-08-31  14
2014-09-01  10
2014-09-02   9
2014-09-03   9
2014-09-04   6
2014-09-05   7
2014-09-06   9
2014-09-07   7
2014-09-08   4
2014-09-09   7
2014-09-10   6
2014-09-11  11
2014-09-12  37
2014-09-13  12
2014-09-14   2
2014-09-15   2
2014-09-16   7
2014-09-17   4
2014-09-18   6
2014-09-19  20
2014-09-20   5
2014-09-21   6
2014-09-22   7
2014-09-23  10
2014-09-24  21
2014-09-25  11
2014-09-26  16
2014-09-27  14
2014-09-28   7
2014-09-29   9
2014-09-30  12
2014-10-01  11
2014-10-02   7
2014-10-03   4
2014-10-04   5
2014-10-05   5
2014-10-06   6
2014-10-07   5
2014-10-08   8
2014-10-09  13
2014-10-10   7
2014-10-11   8
2014-10-12   3
2014-10-13   6
2014-10-14  18
2014-10-15   9
2014-10-16   6
2014-10-17   7
2014-10-18  15
2014-10-19   9
2014-10-20  24
2014-10-21  15
2014-10-22  13
2014-10-23   8
2014-10-24   9
2014-10-25   9
2014-10-26  10
2014-10-27  12
2014-10-28  12
2014-10-29   7
2014-10-30   4
2014-10-31   6
2014-11-01   7
2014-11-02   8
2014-11-03   4
2014-11-04  20
2014-11-05  13
2014-11-06   7
2014-11-07  11
2014-11-08   7
2014-11-09   9
2014-11-10  20
2014-11-11  11
2014-11-12   8
2014-11-13   4
2014-11-14  12
2014-11-15  16
2014-11-16  20
2014-11-17  10
2014-11-18  10
2014-11-19   8
2014-11-20  10
2014-11-21  12
2014-11-22   9
2014-11-23   8
2014-11-24   6
2014-11-25   5
2014-11-26   3
2014-11-27   7
2014-11-28   3
2014-11-29   4
2014-11-30   8
2014-12-01   9
2014-12-02  11
2014-12-03   7
2014-12-04   9
2014-12-05  10
2014-12-06  11
2014-12-07  25
2014-12-08  14
2014-12-09  14
2014-12-10   8
2014-12-11   4
2014-12-12  18
2014-12-13   8
2014-12-14  10
2014-12-15  14
2014-12-16   6
2014-12-17   6
2014-12-18   5
2014-12-19   7
2014-12-20   7
2014-12-21  12
2014-12-22  19
2014-12-23  11
2014-12-24  15
2014-12-25  11
2014-12-26  17
2014-12-27   6
2014-12-28   8
2014-12-29  21
2014-12-30  15
2014-12-31   8
