2017-04-24  19
2017-04-25  10
2017-04-26   8
2017-04-27   6
2017-04-28   5
2017-04-29   5
2017-04-30   5
2017-05-01   4
2017-05-02   4
2017-05-03   3
2017-05-04   5
2017-05-05   4
2017-05-06   4
2017-05-07   8
2017-05-08   5
2017-05-09   5
2017-05-10   5
2017-05-11   6
2017-05-12   7
2017-05-13   4
2017-05-14   8
2017-05-15  12
2017-05-16   8
2017-05-17   6
2017-05-18   9
2017-05-19  12
2017-05-20  22
2017-05-21   8
2017-05-22   9
2017-05-23   8
2017-05-24   3
2017-05-25   2
2017-05-26   2
2017-05-27  13
2017-05-28  47
2017-05-29   9
2017-05-30   5
2017-05-31   3
2017-06-01   6
2017-06-02   4
2017-06-03   8
2017-06-04   2
2017-06-05   5
2017-06-06   4
2017-06-07   4
2017-06-08   3
2017-06-09   3
2017-06-10   3
2017-06-11  15
2017-06-12   6
2017-06-13   6
2017-06-14   5
2017-06-15   3
2017-06-16  23
2017-06-17  14
2017-06-18  10
2017-06-19   4
2017-06-20   2
2017-06-21   3
2017-06-22   4
2017-06-23   4
2017-06-24   8
2017-06-25   9
2017-06-26   6
2017-06-27   4
2017-06-28   3
2017-06-29   4
2017-06-30   3
2017-07-01  12
2017-07-02  17
2017-07-03   5
2017-07-04   4
2017-07-05   2
2017-07-06   6
2017-07-07   4
2017-07-08   2
2017-07-09  24
2017-07-10   8
2017-07-11   6
2017-07-12   4
2017-07-13   3
2017-07-14   2
2017-07-15   3
2017-07-16  44
2017-07-17  26
2017-07-18   6
2017-07-19   3
2017-07-20   6
2017-07-21  13
2017-07-22  15
2017-07-23  12
2017-07-24  10
2017-07-25   9
2017-07-26  10
2017-07-27   5
2017-07-28   7
2017-07-29   3
2017-07-30   3
2017-07-31   2
2017-08-01   4
2017-08-02   4
2017-08-03  10
2017-08-04  22
2017-08-05  15
2017-08-06  12
2017-08-07   4
2017-08-08   4
2017-08-09   4
2017-08-10   4
2017-08-11   7
2017-08-12   9
2017-08-13   6
2017-08-14   4
2017-08-15   2
2017-08-16   5
2017-08-17  24
2017-08-18  20
2017-08-19  29
2017-08-20  20
2017-08-21   9
2017-08-22  17
2017-08-23  23
2017-08-24  10
2017-08-25   4
2017-08-26   3
2017-08-27   8
2017-08-28   2
2017-08-29   8
2017-08-30   3
2017-08-31  30
2017-09-01  16
2017-09-02  20
2017-09-03   7
2017-09-04  16
2017-09-05  11
2017-09-06   8
2017-09-07  36
2017-09-08 106
2017-09-09   3
2017-09-10   4
2017-09-11  11
2017-09-12  17
2017-09-13  14
2017-09-14  22
2017-09-15  34
2017-09-16  28
2017-09-17  14
2017-09-18  20
2017-09-19   7
2017-09-20   8
2017-09-21   5
2017-09-22   5
2017-09-23   4
2017-09-24   6
2017-09-25   4
2017-09-26   3
2017-09-27  37
2017-09-28  51
2017-09-29  11
2017-09-30  14
2017-10-01  11
2017-10-02   5
2017-10-03   6
2017-10-04   5
2017-10-05   6
2017-10-06   8
2017-10-07   3
2017-10-08   3
2017-10-09   1
2017-10-10   2
2017-10-11  28
2017-10-12  26
2017-10-13  37
2017-10-14  30
2017-10-15  25
2017-10-16   8
2017-10-17   5
2017-10-18   4
2017-10-19  12
2017-10-20   7
2017-10-21   8
2017-10-22   6
2017-10-23   4
2017-10-24  18
2017-10-25  19
2017-10-26  17
2017-10-27   4
2017-10-28   5
2017-10-29   3
2017-10-30   2
2017-10-31   2
2017-11-01   2
2017-11-02   8
2017-11-03   8
2017-11-04   3
2017-11-05   1
2017-11-06   1
2017-11-07  35
2017-11-08  44
2017-11-09  18
2017-11-10  20
2017-11-11   7
2017-11-12   5
2017-11-13   6
2017-11-14  11
2017-11-15  11
2017-11-16  14
2017-11-17   4
2017-11-18   6
2017-11-19   4
2017-11-20   6
2017-11-21  27
2017-11-22  10
2017-11-23   8
2017-11-24   9
2017-11-25   6
2017-11-26   2
2017-11-27   4
2017-11-28   7
2017-11-29   4
2017-11-30  10
2017-12-01   7
2017-12-02   3
2017-12-03   1
2017-12-04  10
2017-12-05  28
2017-12-06  15
2017-12-07  10
2017-12-08   5
2017-12-09   3
2017-12-10   2
2017-12-11  10
2017-12-12  12
2017-12-13   6
2017-12-14   4
2017-12-15   3
2017-12-16   3
2017-12-17  23
2017-12-18  16
2017-12-19   4
2017-12-20   5
2017-12-21   2
2017-12-22   1
2017-12-23   5
2017-12-24  11
2017-12-25   9
2017-12-26  10
2017-12-27   7
2017-12-28   4
2017-12-29   4
2017-12-30   3
2017-12-31   3
