2016-05-15  13
2016-05-16  12
2016-05-17  12
2016-05-18   7
2016-05-19   7
2016-05-20   5
2016-05-21  15
2016-05-22   6
2016-05-23   3
2016-05-24   4
2016-05-25   2
2016-05-26   2
2016-05-27   9
2016-05-28  13
2016-05-29   6
2016-05-30  11
2016-05-31  10
2016-06-01   5
2016-06-02   3
2016-06-03   2
2016-06-04   3
2016-06-05  29
2016-06-06  23
2016-06-07   8
2016-06-08   5
2016-06-09   3
2016-06-10   6
2016-06-11   9
2016-06-12  10
2016-06-13   8
2016-06-14  21
2016-06-15  11
2016-06-16   6
2016-06-17   7
2016-06-18   7
2016-06-19   4
2016-06-20   4
2016-06-21   3
2016-06-22  12
2016-06-23  10
2016-06-24  12
2016-06-25   7
2016-06-26  10
2016-06-27   8
2016-06-28   5
2016-06-29   4
2016-06-30   6
2016-07-01   6
2016-07-02   7
2016-07-03   8
2016-07-04   5
2016-07-05   3
2016-07-06   4
2016-07-07  21
2016-07-08  19
2016-07-09  12
2016-07-10   9
2016-07-11  10
2016-07-12  18
2016-07-13   7
2016-07-14  11
2016-07-15  10
2016-07-16   7
2016-07-17   5
2016-07-18   3
2016-07-19   8
2016-07-20  19
2016-07-21   5
2016-07-22   7
2016-07-23   7
2016-07-24  14
2016-07-25  18
2016-07-26   4
2016-07-27   2
2016-07-28  14
2016-07-29  13
2016-07-30   5
2016-07-31   3
2016-08-01   2
2016-08-02  17
2016-08-03  32
2016-08-04  16
2016-08-05  16
2016-08-06  12
2016-08-07  12
2016-08-08  10
2016-08-09  12
2016-08-10  15
2016-08-11   8
2016-08-12  10
2016-08-13   4
2016-08-14   3
2016-08-15   3
2016-08-16   5
2016-08-17   8
2016-08-18   6
2016-08-19   4
2016-08-20   3
2016-08-21   8
2016-08-22   4
2016-08-23  18
2016-08-24  19
2016-08-25  10
2016-08-26   6
2016-08-27   4
2016-08-28   2
2016-08-29   6
2016-08-30  17
2016-08-31   6
2016-09-01  28
2016-09-02  37
2016-09-03  36
2016-09-04  25
2016-09-05  17
2016-09-06  13
2016-09-07  12
2016-09-08  12
2016-09-09   3
2016-09-10   3
2016-09-11   3
2016-09-12   4
2016-09-13   4
2016-09-14   8
2016-09-15   6
2016-09-16   2
2016-09-17   3
2016-09-18   6
2016-09-19   8
2016-09-20  18
2016-09-21   8
2016-09-22   3
2016-09-23   3
2016-09-24   4
2016-09-25  22
2016-09-26  20
2016-09-27  35
2016-09-28  36
2016-09-29  36
2016-09-30  20
2016-10-01  17
2016-10-02  16
2016-10-03  13
2016-10-04  23
2016-10-05  11
2016-10-06   5
2016-10-07   5
2016-10-08   7
2016-10-09   5
2016-10-10  10
2016-10-11   2
2016-10-12   5
2016-10-13  46
2016-10-14  22
2016-10-15  10
2016-10-16  17
2016-10-17  20
2016-10-18   9
2016-10-19   6
2016-10-20   2
2016-10-21   1
2016-10-22   5
2016-10-23   8
2016-10-24  16
2016-10-25  57
2016-10-26  44
2016-10-27  26
2016-10-28  16
2016-10-29  27
2016-10-30  16
2016-10-31   8
2016-11-01  10
2016-11-02  14
2016-11-03  16
2016-11-04   4
2016-11-05   2
2016-11-06   4
2016-11-07   3
2016-11-08   2
2016-11-09   6
2016-11-10  14
2016-11-11  11
2016-11-12  18
2016-11-13  21
2016-11-14  10
2016-11-15   7
2016-11-16   4
2016-11-17   3
2016-11-18   2
2016-11-19   1
2016-11-20   2
2016-11-21   5
2016-11-22  11
2016-11-23  11
2016-11-24  20
2016-11-25  30
2016-11-26  11
2016-11-27   8
2016-11-28   7
2016-11-29   5
2016-11-30   3
2016-12-01   2
2016-12-02   4
2016-12-03   2
2016-12-04   1
2016-12-05   4
2016-12-06   7
2016-12-07   9
2016-12-08  21
2016-12-09  24
2016-12-10  15
2016-12-11  14
2016-12-12   5
2016-12-13   4
2016-12-14   4
2016-12-15   2
2016-12-16   1
2016-12-17   5
2016-12-18   8
2016-12-19   5
2016-12-20   5
2016-12-21  23
2016-12-22  22
2016-12-23  19
2016-12-24  12
2016-12-25  20
2016-12-26  20
2016-12-27  11
2016-12-28   5
2016-12-29   4
2016-12-30   2
2016-12-31  12
