  4      0.00000    355.75034     40.42916        829.45567     33.30055     22.84337   20060711.99262     47.85769     28.16851
  4      0.00000    355.75034     40.42916        829.45567    -30.85941     41.03552   19953770.86650     47.85769     21.48016
  4      0.00000    355.75034     40.42916        829.45567     85.59427     36.63851   20015444.50859     47.85769     32.66255
  4      0.00000    355.75034     40.42916        829.45567    -21.24520    -13.42602   20140678.71361     47.85769     73.41741
  4      0.00000    355.75034     40.42916        829.45567     59.53720     10.16384   20287178.00978     47.85769     49.59534
  4      0.00000    355.75034     40.42916        829.45567    -13.11200     -4.67275   20194168.27116     47.85769     49.22272
  4      0.00000    355.75034     40.42916        829.45567      8.22980     54.28923   20281546.20802     47.85769     18.94927
  4      0.00000    355.75034     40.42916        829.45567     -5.47155     51.57930   19994698.69384     47.85769     18.89928
  4      0.00000    355.75034     40.42916        829.45567    -64.44854     -0.44212   20167347.15348     47.85769     80.53895
  4      0.00000    355.75034     40.42916        829.45567    -54.28283     48.42586   20238134.78945     47.85769     23.89434
  4      0.16667    355.75034     40.42916        829.45567     34.08740     18.83164   20102574.47657     47.85769     30.16511
  4      0.16667    355.75034     40.42916        829.45567    -27.85430     44.13412   19947565.25851     47.85769     20.55279
  4      0.16667    355.75034     40.42916        829.45567     87.91307     40.02508   20026847.83697     47.85769     30.86784
  4      0.16667    355.75034     40.42916        829.45567    -20.64673     -9.42073   20164431.71325     47.85769     60.74277
  4      0.16667    355.75034     40.42916        829.45567     60.07462     14.16091   20269040.49687     47.85769     44.02306
  4      0.16667    355.75034     40.42916        829.45567    -12.63327     -0.64354   20207324.63840     47.85769     42.42893
  4      0.16667    355.75034     40.42916        829.45567     14.24152     54.98686   20285085.33381     47.85769     19.00481
  4      0.16667    355.75034     40.42916        829.45567      0.03975     52.91655   19999092.80325     47.85769     18.71459
  4      0.16667    355.75034     40.42916        829.45567    -50.88990     45.46659   20231308.43117     47.85769     23.74194
  4      0.33333    355.75034     40.42916        829.45567     34.70984     14.77753   20145152.13716     47.85769     32.55141
  4      0.33333    355.75034     40.42916        829.45567    -24.26761     46.94016   19943161.92352     47.85769     19.82819
  4      0.33333    355.75034     40.42916        829.45567    -20.12509     -5.39601   20188497.54188     47.85769     51.27424
  4      0.33333    355.75034     40.42916        829.45567     60.72497     18.12347   20250401.26954     47.85769     39.67441
  4      0.33333    355.75034     40.42916        829.45567    -12.16221      3.38343   20220498.94074     47.85769     37.19473
  4      0.33333    355.75034     40.42916        829.45567     20.41871     55.07416   20287739.26924     47.85769     19.18135
  4      0.33333    355.75034     40.42916        829.45567      5.94565     53.68427   20004821.66612     47.85769     18.66072
  4      0.33333    355.75034     40.42916        829.45567    -48.10777     42.23267   20224094.88461     47.85769     23.84334
  4      0.50000    355.75034     40.42916        829.45567     35.20750     10.69585   20188132.28444     47.85769     35.37030
  4      0.50000    355.75034     40.42916        829.45567    -20.05161     49.38917   19940572.27017     47.85769     19.27584
  4      0.50000    355.75034     40.42916        829.45567    -92.30770     44.42205   20313511.57448     47.85769     33.99213
  4      0.50000    355.75034     40.42916        829.45567     94.05982     46.07666   20053189.15738     47.85769     27.85436
  4      0.50000    355.75034     40.42916        829.45567    -19.64885     -1.36378   20212699.21402     47.85769     44.09991
  4      0.50000    355.75034     40.42916        829.45567    -99.89202     56.75820   20367412.14854     47.85769     29.64737
  4      0.50000    355.75034     40.42916        829.45567     61.52528     22.03745   20231383.58991     47.85769     36.26286
  4      0.50000    355.75034     40.42916        829.45567    -11.66932      7.39719   20233588.86485     47.85769     33.19551
  4      0.50000    355.75034     40.42916        829.45567     26.49992     54.54695   20289487.39045     47.85769     19.47401
  4      0.50000    355.75034     40.42916        829.45567     12.03436     53.84623   20011833.27189     47.85769     18.72875
  4      0.50000    355.75034     40.42916        829.45567    -45.85479     38.77763   20216575.23368     47.85769     24.21242
  4      0.66667    355.75034     40.42916        829.45567     35.61576      6.59936   20231198.03941     47.85769     38.69148
  4      0.66667    355.75034     40.42916        829.45567    -15.19564     51.41004   19939796.06846     47.85769     18.86974
  4      0.66667    355.75034     40.42916        829.45567    -88.95941     47.25443   20324380.36602     47.85769     31.96804
  4      0.66667    355.75034     40.42916        829.45567     98.00584     48.63208   20067868.13064     47.85769     26.44585
  4      0.66667    355.75034     40.42916        829.45567    -19.18799      2.66481   20236855.09417     47.85769     38.63472
  4      0.66667    355.75034     40.42916        829.45567    -93.47630     56.25799   20363291.62581     47.85769     29.01300
