  4      0.00000    355.75034     40.42916        829.45567     33.30055     22.84337   20060711.99262     47.85769     51.21010
  4      0.00000    355.75034     40.42916        829.45567    -30.85941     41.03552   19953770.86650     47.85769     40.29959
  4      0.00000    355.75034     40.42916        829.45567     85.59427     36.63851   20015444.50859     47.85769     57.02108
  4      0.00000    355.75034     40.42916        829.45567    -21.24520    -13.42602   20140678.71361     47.85769    140.00152
  4      0.00000    355.75034     40.42916        829.45567     59.53720     10.16384   20287178.00978     47.85769     87.04761
  4      0.00000    355.75034     40.42916        829.45567    -13.11200     -4.67275   20194168.27116     47.85769     92.54667
  4      0.00000    355.75034     40.42916        829.45567      8.22980     54.28923   20281546.20802     47.85769     35.32609
  4      0.00000    355.75034     40.42916        829.45567     -5.47155     51.57930   19994698.69384     47.85769     35.33097
  4      0.00000    355.75034     40.42916        829.45567    -64.44854     -0.44212   20167347.15348     47.85769    152.25668
  4      0.00000    355.75034     40.42916        829.45567    -54.28283     48.42586   20238134.78945     47.85769     44.89519
  4      0.16667    355.75034     40.42916        829.45567     34.08740     18.83164   20102574.47657     47.85769     54.55312
  4      0.16667    355.75034     40.42916        829.45567    -27.85430     44.13412   19947565.25851     47.85769     38.54744
  4      0.16667    355.75034     40.42916        829.45567     87.91307     40.02508   20026847.83697     47.85769     54.00508
  4      0.16667    355.75034     40.42916        829.45567    -20.64673     -9.42073   20164431.71325     47.85769    114.59575
  4      0.16667    355.75034     40.42916        829.45567     60.07462     14.16091   20269040.49687     47.85769     77.24070
  4      0.16667    355.75034     40.42916        829.45567    -12.63327     -0.64354   20207324.63840     47.85769     79.28389
  4      0.16667    355.75034     40.42916        829.45567     14.24152     54.98686   20285085.33381     47.85769     35.36217
  4      0.16667    355.75034     40.42916        829.45567      0.03975     52.91655   19999092.80325     47.85769     34.93431
  4      0.16667    355.75034     40.42916        829.45567    -50.88990     45.46659   20231308.43117     47.85769     44.63223
  4      0.33333    355.75034     40.42916        829.45567     34.70984     14.77753   20145152.13716     47.85769     58.60196
  4      0.33333    355.75034     40.42916        829.45567    -24.26761     46.94016   19943161.92352     47.85769     37.20915
  4      0.33333    355.75034     40.42916        829.45567    -20.12509     -5.39601   20188497.54188     47.85769     96.05422
  4      0.33333    355.75034     40.42916        829.45567     60.72497     18.12347   20250401.26954     47.85769     69.68141
  4      0.33333    355.75034     40.42916        829.45567    -12.16221      3.38343   20220498.94074     47.85769     69.17912
  4      0.33333    355.75034     40.42916        829.45567     20.41871     55.07416   20287739.26924     47.85769     35.63594
  4      0.33333    355.75034     40.42916        829.45567      5.94565     53.68427   20004821.66612     47.85769     34.79882
  4      0.33333    355.75034     40.42916        829.45567    -48.10777     42.23267   20224094.88461     47.85769     44.85004
