  4      0.00000    204.54366     19.80135       3754.69313   -158.03368     24.04825   20275295.74201     33.05457     92.62068
  4      0.00000    204.54366     19.80135       3754.69313    165.13982    -13.93272   20181976.57863     33.05457    168.94310
  4      0.00000    204.54366     19.80135       3754.69313    179.32209      9.91854   20274303.53616     33.05457    109.95170
  4      0.00000    204.54366     19.80135       3754.69313   -144.16375    -15.44293   20007317.84120     33.05457    128.07157
  4      0.00000    204.54366     19.80135       3754.69313   -156.73259    -33.04190   20178866.69351     33.05457    169.88568
  4      0.00000    204.54366     19.80135       3754.69313   -176.94390     53.17086   20107404.95757     33.05457    113.29997
  4      0.00000    204.54366     19.80135       3754.69313   -118.47012     54.44502   20370730.83825     33.05457    122.66960
  4      0.00000    204.54366     19.80135       3754.69313    -99.26127     34.47494   20275286.46218     33.05457    146.04904
  4      0.16667    204.54366     19.80135       3754.69313   -156.90413     20.37683   20287358.96761     33.05457     92.74091
  4      0.16667    204.54366     19.80135       3754.69313    165.48767     -9.76020   20173770.89885     33.05457    159.57442
  4      0.16667    204.54366     19.80135       3754.69313    179.75536     13.99182   20266758.21046     33.05457    107.18739
  4      0.16667    204.54366     19.80135       3754.69313   -143.58606    -11.34005   20031329.10852     33.05457    120.85662
  4      0.16667    204.54366     19.80135       3754.69313   -154.95474    -36.62501   20171438.16682     33.05457    181.21797
  4      0.16667    204.54366     19.80135       3754.69313   -171.11178     54.20455   20108689.48155     33.05457    111.06074
  4      0.16667    204.54366     19.80135       3754.69313   -112.66685     55.82591   20371141.83563     33.05457    128.27058
  4      0.16667    204.54366     19.80135       3754.69313    -97.38980     37.98638   20288846.82236     33.05457    146.96294
  4      0.33333    204.54366     19.80135       3754.69313   -155.94816     16.63667   20298756.78329     33.05457     93.27168
  4      0.33333    204.54366     19.80135       3754.69313    165.76639     -5.56178   20165832.62272     33.05457    151.04009
  4      0.33333    204.54366     19.80135       3754.69313   -179.70403     18.03055   20258753.02487     33.05457    104.43511
  4      0.33333    204.54366     19.80135       3754.69313   -143.10156     -7.21364   20056811.85682     33.05457    114.62280
  4      0.33333    204.54366     19.80135       3754.69313   -152.76701    -40.04151   20164138.34516     33.05457    191.39857
  4      0.33333    204.54366     19.80135       3754.69313   -164.98038     54.63843   20110430.10875     33.05457    108.81226
  4      0.33333    204.54366     19.80135       3754.69313   -106.38934     56.61124   20370034.89786     33.05457    133.88622
  4      0.33333    204.54366     19.80135       3754.69313    -95.09532     41.31599   20301629.23343     33.05457    148.26231
  4      0.50000    204.54366     19.80135       3754.69313   -155.12827     12.84425   20309421.89670     33.05457     94.24016
  4      0.50000    204.54366     19.80135       3754.69313    166.00718     -1.34790   20158232.29974     33.05457    143.49198
  4      0.50000    204.54366     19.80135       3754.69313   -179.01923     22.02152   20250331.40076     33.05457    102.59730
  4      0.50000    204.54366     19.80135       3754.69313   -142.67699     -3.07621   20083574.69469     33.05457    109.34699
  4      0.50000    204.54366     19.80135       3754.69313   -150.09751    -43.25037   20156995.83217     33.05457    199.04104
  4      0.50000    204.54366     19.80135       3754.69313   -158.79810     54.45042   20112609.95790     33.05457    106.60378
  4      0.50000    204.54366     19.80135       3754.69313    -99.89200     56.75820   20367412.13847     33.05457    139.22780
  4      0.50000    204.54366     19.80135       3754.69313    -92.30768     44.42206   20313511.60561     33.05457    149.80158
  4      0.66667    204.54366     19.80135       3754.69313   -154.41023      9.01400   20319289.52064     33.05457     95.68987
  4      0.66667    204.54366     19.80135       3754.69313    166.24001      2.87145   20151032.94453     33.05457    136.97080
  4      0.66667    204.54366     19.80135       3754.69313    138.56009     30.37021   20136074.58540     33.05457    189.29473
  4      0.66667    204.54366     19.80135       3754.69313   -178.14874     25.94932   20241536.37274     33.05457    100.71838
  4      0.66667    204.54366     19.80135       3754.69313   -142.28109      1.06067   20111412.40353     33.05457    104.57704
  4      0.66667    204.54366     19.80135       3754.69313   -152.82361     53.65062   20115213.97248     33.05457    104.47774
