  4      0.00000    115.88525    -31.80197         12.77549     59.53719     10.16383   20287178.06015    -51.37982     43.73726
  4      0.00000    115.88525    -31.80197         12.77549    119.89937     -8.75848   19941513.27134    -51.37982     24.84244
  4      0.00000    115.88525    -31.80197         12.77549    165.13982    -13.93272   20181976.56517    -51.37982     43.94325
  4      0.00000    115.88525    -31.80197         12.77549     76.64633    -41.42647   20157673.76693    -51.37982     19.90311
  4      0.00000    115.88525    -31.80197         12.77549    155.39431    -54.09175   19696452.12014    -51.37982     25.01267
  4      0.00000    115.88525    -31.80197         12.77549    117.84611    -52.86856   20218395.59361    -51.37982     19.28482
  4      0.16667    115.88525    -31.80197         12.77549    120.42621    -12.91659   19922725.44773    -51.37982     25.19027
  4      0.16667    115.88525    -31.80197         12.77549    165.48767     -9.76021   20173770.90940    -51.37982     51.00504
  4      0.16667    115.88525    -31.80197         12.77549     78.94960    -38.01810   20139166.93869    -51.37982     21.56131
  4      0.16667    115.88525    -31.80197         12.77549     38.96367    -49.02032   20118444.45315    -51.37982     27.45186
  4      0.16667    115.88525    -31.80197         12.77549    161.22388    -52.58314   19717313.08976    -51.37982     28.71753
  4      0.16667    115.88525    -31.80197         12.77549    123.31719    -54.50318   20241422.40959    -51.37982     21.43369
  4      0.33333    115.88525    -31.80197         12.77549    121.05956    -17.04382   19906151.43836    -51.37982     25.60702
  4      0.33333    115.88525    -31.80197         12.77549    165.76638     -5.56179   20165832.65527    -51.37982     59.08950
  4      0.33333    115.88525    -31.80197         12.77549     80.82078    -34.42604   20121012.22568    -51.37982     23.35073
  4      0.33333    115.88525    -31.80197         12.77549     43.25752    -51.58790   20096971.44248    -51.37982     29.44603
  4      0.33333    115.88525    -31.80197         12.77549    166.39236    -50.53610   19741755.12721    -51.37982     32.86179
  4      0.33333    115.88525    -31.80197         12.77549    129.31742    -55.57254   20263889.49760    -51.37982     23.74683
  4      0.50000    115.88525    -31.80197         12.77549     34.17871    -48.43729   20658581.61683    -51.37982     33.21256
  4      0.50000    115.88525    -31.80197         12.77549    121.83776    -21.12513   19891909.06419    -51.37982     26.11004
  4      0.50000    115.88525    -31.80197         12.77549    166.00716     -1.34793   20158232.35170    -51.37982     68.33893
  4      0.50000    115.88525    -31.80197         12.77549     82.32975    -30.68549   20103378.80009    -51.37982     25.30291
  4      0.50000    115.88525    -31.80197         12.77549    137.03475     34.07308   20141671.35939    -51.37982    108.97377
  4      0.50000    115.88525    -31.80197         12.77549     48.30349    -53.72106   20076067.36832    -51.37982     30.93248
  4      0.50000    115.88525    -31.80197         12.77549    170.84263    -48.03449   19769589.26314    -51.37982     37.34783
  4      0.50000    115.88525    -31.80197         12.77549    135.63780    -56.02578   20285619.41494    -51.37982     26.22937
  4      0.66667    115.88525    -31.80197         12.77549     38.01016    -51.02048   20646991.04774    -51.37982     35.55930
  4      0.66667    115.88525    -31.80197         12.77549    122.80380    -25.14318   19880093.40047    -51.37982     26.71999
  4      0.66667    115.88525    -31.80197         12.77549    166.23999      2.87141   20151033.01283    -51.37982     78.83503
  4      0.66667    115.88525    -31.80197         12.77549     83.53957    -26.82524   20086432.18010    -51.37982     27.45086
  4      0.66667    115.88525    -31.80197         12.77549    138.56008     30.37023   20136074.60379    -51.37982    101.87132
  4      0.66667    115.88525    -31.80197         12.77549     54.06416    -55.33472   20055878.12134    -51.37982     31.98644
  4      0.66667    115.88525    -31.80197         12.77549    174.59029    -45.16010   19800603.18026    -51.37982     42.59578
  4      0.66667    115.88525    -31.80197         12.77549    142.00529    -55.84122   20306446.05187    -51.37982     28.88652
  4      0.83333    115.88525    -31.80197         12.77549     42.53697    -53.22421   20631897.81129    -51.37982     37.10343
  4      0.83333    115.88525    -31.80197         12.77549    124.00661    -29.07756   19870776.49323    -51.37982     27.46354
  4      0.83333    115.88525    -31.80197         12.77549    166.49457      7.08631   20144289.59739    -51.37982     90.69746
  4      0.83333    115.88525    -31.80197         12.77549     84.50599    -22.86898   20070331.99820    -51.37982     29.82964
  4      0.83333    115.88525    -31.80197         12.77549    139.78836     26.55078   20130918.91730    -51.37982     93.86173
  4      0.83333    115.88525    -31.80197         12.77549     60.40306    -56.34973   20036549.05858    -51.37982     32.68529
  4      0.83333    115.88525    -31.80197         12.77549    177.69443    -41.98610   19834562.81235    -51.37982     48.28517
  4      0.83333    115.88525    -31.80197         12.77549    148.13652    -55.03196   20326215.64520    -51.37982     31.72526
  4      1.00000    115.88525    -31.80197         12.77549     47.75208    -54.97389   20613389.35892    -51.37982     38.00420
  4      1.00000    115.88525    -31.80197         12.77549    125.50208    -32.90384   19864007.41636    -51.37982     28.37136
  4      1.00000    115.88525    -31.80197         12.77549    166.80140     11.28654   20138048.56532    -51.37982    103.76639
  4      1.00000    115.88525    -31.80197         12.77549     85.27793    -18.83648   20055229.81891    -51.37982     32.47791
  4      1.00000    115.88525    -31.80197         12.77549    140.77440     22.63849   20126270.89793    -51.37982     85.87265
  4      1.00000    115.88525    -31.80197         12.77549     67.07783    -56.70751   20018224.26374    -51.37982     33.12542
  4      1.00000    115.88525    -31.80197         12.77549   -179.76634    -38.57459   19871213.88325    -51.37982     54.57185
  4      1.00000    115.88525    -31.80197         12.77549    153.79648    -53.64279   20344787.70890    -51.37982     34.75643
  4      1.16667    115.88525    -31.80197         12.77549     53.57084    -56.19570   20591580.65547    -51.37982     38.40851
  4      1.16667    115.88525    -31.80197         12.77549    127.35385    -36.59237   19859812.64854    -51.37982     29.46661
  4      1.16667    115.88525    -31.80197         12.77549    167.19283     15.46114   20132347.65583    -51.37982    117.65779
  4      1.16667    115.88525    -31.80197         12.77549     85.89851    -14.74453   20041267.05506    -51.37982     35.45018
  4      1.16667    115.88525    -31.80197         12.77549    141.56642     18.65311   20122191.27783    -51.37982     78.46217
  4      1.16667    115.88525    -31.80197         12.77549     73.77337    -56.38400   20001045.65018    -51.37982     33.36619
  4      1.16667    115.88525    -31.80197         12.77549   -177.70942    -34.97671   19910283.53712    -51.37982     61.49857
  4      1.16667    115.88525    -31.80197         12.77549    158.83477    -51.73993   20362035.71829    -51.37982     37.99347
  4      1.33333    115.88525    -31.80197         12.77549     59.81541    -56.82774   20566614.07287    -51.37982     38.45043
  4      1.33333    115.88525    -31.80197         12.77549    129.63308    -40.10693   19858196.73934    -51.37982     30.77429
  4      1.33333    115.88525    -31.80197         12.77549     86.40615    -10.60767   20028573.13659    -51.37982     38.80499
  4      1.33333    115.88525    -31.80197         12.77549    142.20698     14.61138   20118733.66733    -51.37982     71.92552
  4      1.33333    115.88525    -31.80197         12.77549     80.17005    -55.39596   19985151.90094    -51.37982     33.48166
  4      1.33333    115.88525    -31.80197         12.77549   -176.05654    -31.23394   19951482.12157    -51.37982     69.12665
  4      1.33333    115.88525    -31.80197         12.77549    163.18940    -49.39862   20377847.55813    -51.37982     41.43492
  4      1.50000    115.88525    -31.80197         12.77549     66.22698    -56.83251   20538659.04163    -51.37982     38.26494
  4      1.50000    115.88525    -31.80197         12.77549    132.41634    -43.40325   19859143.22581    -51.37982     32.31108
  4      1.50000    115.88525    -31.80197         12.77549     86.83575     -6.43889   20017263.32375    -51.37982     42.62430
  4      1.50000    115.88525    -31.80197         12.77549    142.73405     10.52777   20115943.43796    -51.37982     66.32667
  4      1.50000    115.88525    -31.80197         12.77549     86.01430    -53.79622   19970677.24727    -51.37982     33.52489
  4      1.50000    115.88525    -31.80197         12.77549   -174.73738    -27.37973   19994504.80034    -51.37982     77.15742
  4      1.50000    115.88525    -31.80197         12.77549    166.86774    -46.69297   20392125.74982    -51.37982     45.10078
  4      1.66667    115.88525    -31.80197         12.77549     72.51157    -56.20587   20507911.44156    -51.37982     37.92877
  4      1.66667    115.88525    -31.80197         12.77549    135.78003    -46.42773   19862615.75517    -51.37982     34.09880
  4      1.66667    115.88525    -31.80197         12.77549     87.21973     -2.25014   20007437.85893    -51.37982     47.01731
  4      1.66667    115.88525    -31.80197         12.77549    143.18210      6.41512   20113856.77689    -51.37982     61.57108
  4      1.66667    115.88525    -31.80197         12.77549     91.15682    -51.66048   19957750.09535    -51.37982     33.54865
  4      1.66667    115.88525    -31.80197         12.77549   -173.69031    -23.44116   20039033.84314    -51.37982     86.37644
  4      1.66667    115.88525    -31.80197         12.77549    169.92045    -43.68979   20404787.47620    -51.37982     48.99781
  4      1.83333    115.88525    -31.80197         12.77549     78.40280    -54.97781   20474592.71440    -51.37982     37.52163
  4      1.83333    115.88525    -31.80197         12.77549    139.78945    -49.11679   19868559.36600    -51.37982     36.16702
  4      1.83333    115.88525    -31.80197         12.77549     87.58912      1.94722   19999180.30543    -51.37982     52.11484
  4      1.83333    115.88525    -31.80197         12.77549    143.58312      2.28517   20112499.93864    -51.37982     57.65744
  4      1.83333    115.88525    -31.80197         12.77549     95.54980    -49.07255   19946491.51924    -51.37982     33.59391
  4      1.83333    115.88525    -31.80197         12.77549    172.41899    -40.44614   20415764.42595    -51.37982     53.16749
  4      2.00000    115.88525    -31.80197         12.77549     83.71121    -53.20471   20438948.68386    -51.37982     37.10951
  4      2.00000    115.88525    -31.80197         12.77549    144.48052    -51.39800   19876901.87885    -51.37982     38.55123
  4      2.00000    115.88525    -31.80197         12.77549     87.97450      6.14199   19992556.69886    -51.37982     57.97298
  4      2.00000    115.88525    -31.80197         12.77549    143.96768     -1.85098   20111888.71649    -51.37982     54.33299
  4      2.00000    115.88525    -31.80197         12.77549     99.21939    -46.11306   19937013.64626    -51.37982     33.70054
  4      2.00000    115.88525    -31.80197         12.77549    174.44056    -37.00919   20425002.48119    -51.37982     57.62218
  4      2.16667    115.88525    -31.80197         12.77549     88.34090    -50.95719   20401248.07127    -51.37982     36.73173
  4      2.16667    115.88525    -31.80197         12.77549     40.35904    -29.18998   20571147.29648    -51.37982     66.75198
  4      2.16667    115.88525    -31.80197         12.77549    149.83523    -53.19417   19887555.31798    -51.37982     41.27462
  4      2.16667    115.88525    -31.80197         12.77549     88.40702     10.32269   19987614.99851    -51.37982     64.89262
  4      2.16667    115.88525    -31.80197         12.77549    144.36580     -5.98243   20112028.11946    -51.37982     51.57967
  4      2.16667    115.88525    -31.80197         12.77549    102.23377    -42.85332   19929417.96881    -51.37982     33.90452
  4      2.16667    115.88525    -31.80197         12.77549    176.05957    -33.41723   20432461.27362    -51.37982     62.39640
  4      2.33333    115.88525    -31.80197         12.77549     92.27655    -48.30863   20361780.69945    -51.37982     36.43403
  4      2.33333    115.88525    -31.80197         12.77549     41.62386    -32.83058   20598318.34805    -51.37982     65.62428
  4      2.33333    115.88525    -31.80197         12.77549    155.75679    -54.43147   19900417.41608    -51.37982     44.22890
  4      2.33333    115.88525    -31.80197         12.77549     88.91939     14.47720   19984384.49349    -51.37982     72.94745
