4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -158.03368422502120438 24.048248439793844966 20275295.742005072534
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 165.1398182451958121 -13.932722587865210784 20181976.578629791737
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 179.32208712515421212 9.9185421787289129725 20274303.536162510514
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -144.16374668534186299 -15.442933238900073079 20007317.841202773154
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -156.73259159122181927 -33.041901486223068218 20178866.693509992212
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -176.94389946487086718 53.170859892150190262 20107404.957567110658
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -118.4701153042457662 54.445019827031174486 20370730.838253840804
4 0 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -99.261267051943207207 34.474936112999635895 20275286.462178621441
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -156.90413362514652817 20.376829716686998495 20287358.967608645558
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 165.48767321062302926 -9.7602041525698002289 20173770.898850649595
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 179.75535733129302685 13.991821166635158846 20266758.210456434637
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -143.58605570054899658 -11.340046914553909119 20031329.108519967645
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -154.95473647133349004 -36.625010130879829262 20171438.166823517531
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -171.11178406541986874 54.204551913536228369 20108689.481554914266
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -112.66684697032073359 55.825905443222026747 20371141.835631638765
4 0.16666666666666665741 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -97.389802037836673776 37.986379816565708722 20288846.822361312807
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -155.94815566302671073 16.636671535590913606 20298756.78329173103
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 165.76638896674771217 -5.561776576927680793 20165832.622718423605
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -179.70403229069660256 18.030554415919077371 20258753.02487231791
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -143.10155944931454997 -7.2136384854822077628 20056811.856821168214
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -152.76700648369154578 -40.041505116674855458 20164138.345157470554
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -164.98038087434065346 54.638429266079171498 20110430.108747653663
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -106.38934331744859207 56.611236131774418823 20370034.897856466472
4 0.33333333333333331483 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -95.095315491030305566 41.315988113464314324 20301629.233427014202
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -155.12827334922471323 12.844249298710888496 20309421.896696906537
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 166.00718339565847259 -1.3478967660481675495 20158232.299737337977
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -179.01922514629586658 22.021520278015305649 20250331.400762487203
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -142.6769850024402615 -3.0762148419927646259 20083574.694693494588
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -150.0975090324898531 -43.250368491285378525 20156995.832166880369
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -158.79809685922634799 54.450421614965868855 20112609.957902379334
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -99.891998004685575552 56.758196591360693617 20367412.138472158462
4 0.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -92.307684653793046436 44.422059744133683523 20313511.605607036501
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -154.41023044808198961 9.0139973068560070857 20319289.520640358329
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 166.24001389056152789 2.8714524185499077369 20151032.944534353912
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 138.56009060878179184 30.370213898808785302 20136074.585403639823
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -178.1487436763623009 25.949324756818981541 20241536.372736815363
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -142.28108699397253645 1.0606735561673770185 20111412.403532076627
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -152.82361286172911718 53.650621356416401397 20115213.97248191759
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -93.47630951320078907 56.25799235583826885 20363291.628954257816
4 0.66666666666666662966 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -88.95941411395888565 47.254430284848069732 20324380.358213812113
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -153.7622869511986039 5.1588577726279236657 20328297.3718062751
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 166.49460108189646235 7.0863622133051666907 20144289.516176406294
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 139.78836610650881767 26.550777231930581479 20130918.908122811466
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -177.04529669100776346 29.795648211107788939 20232411.014905020595
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -141.88366145356118864 5.1859918376226694647 20140107.647367481142
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -147.27505885418409548 52.278876285588452788 20118228.580344118178
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -87.425796395444351106 55.138147985223341152 20357707.189692415297
4 0.83333333333333337034 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -84.996628846085926057 49.754246183500541179 20334131.84553957358
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -153.15448482175366962 1.2907600103566378991 20336385.789854638278
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 166.80144568864113808 11.286604873611413069 20138048.474828444421
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 140.77439893252378056 22.638489165929573943 20126270.897443346679
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -175.65465003072483796 33.538314549772728412 20222998.817366495728
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -141.4546025683073367 9.2888104989978526049 20169432.871404033154
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -142.29709052238132472 50.395988368833890547 20121641.684777520597
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -81.949863764227657725 53.455403326860746915 20350708.080367203802
4 1 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -80.396075621903221986 51.855385557504199312 20342673.726324450225
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -152.55791375804201948 -2.578950177436131419 20343497.951269138604
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 167.19288111017792176 15.461218629202814867 20132347.559791330248
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 141.56641406514978598 18.653117686915681617 20122191.284727595747
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -173.91481014329096411 37.150152744182250331 20213344.130454778671
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -140.96297506530461874 13.357898143361122578 20199152.392166092992
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -137.95518896261123132 48.072603566240715622 20125442.399838071316
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -77.160843852724298131 51.283064731177383067 20342358.454386394471
4 1.1666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -75.186699157555239026 53.488573897416628711 20349926.162474185228
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -151.94398518289619915 -6.4391103409075567399 20349580.181292243302
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 167.70420240702367209 19.598040313319376793 20127215.788050103933
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 142.20697015688222109 14.61139600865609367 20118733.679556556046
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -171.75601836800268529 40.597649281367303331 20203492.651543535292
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -140.37607669088328066 17.381291103064040016 20229024.645644329488
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -176.05653868005003915 -31.233935026901928467 19951482.183041132987
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -134.25041049029795204 45.379707887181709225 20129620.642343383282
4 1.3333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -73.084078988260216647 48.69847583946989289 20332736.58476421237
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -151.28371211380269301 -10.278350273360375766 20354582.363250307739
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 168.37490417270080911 23.683151380533828956 20122673.666591189802
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 142.73403446496718061 10.52779364385144234 20115943.452839806676
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -169.10245263770599422 43.839462574653303761 20193491.926866997033
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -139.65847378173677384 21.345813347371617397 20258804.556687705219
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -174.73735681197845793 -27.379710865030173039 19994505.025692742318
4 1.5 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -131.14166067356134704 42.382547018699376906 20134166.600461982191
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -150.54699006660763416 -14.084690065790892888 20358458.440816830844
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 169.2500392903697275 27.700197413666991508 20118733.603260263801
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 143.18207228131038278 6.4151508270251458299 20113856.79126239568
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -165.87708234257300433 46.82502169022981775 20183391.839265018702
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -138.77101114926199443 25.236518742014524719 20288245.98977092281
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -173.69028120024591999 -23.441120356027113303 20039034.237990871072
4 1.6666666666666667407 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -128.56589597494254917 39.137833504931577977 20139070.103501562029
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -149.7018787637675814 -17.845107464738052983 20361167.005058381706
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 170.3816645973998618 31.629535227733850178 20115400.497436858714
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 143.58309291269500818 2.2852098801412812357 20112499.949074368924
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -162.01164744253202343 49.493702331562403174 20173245.052159000188
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -137.66983262625484485 29.036026737860648694 20317104.241413544863
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -172.86190024714016999 -19.440241138013682587 20084741.005696583539
4 1.8333333333333332593 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -126.45245058951138617 35.69322951230507357 20144319.921209923923
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -148.71389745681810268 -21.545054725562337694 20362671.95522923395
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 171.83024508621883797 35.44715751743100185 20112672.748222388327
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 143.96764200454634874 -1.8509245063732140402 20111888.719509784132
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -157.463641260134807 51.775466187058057699 20163107.380451675504
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -136.30551329632118041 32.723724366502132455 20345138.53378720209
4 2 -155.45633951820437346 19.801353421904515528 3754.6931349560627496 -172.20586857459079511 -15.395309235316751995 20131287.656903125346
